x,y
394.87934924647567,423.0681509231251
395.211631185633,421.71833747383016
395.5398624464901,420.36753330818584
395.8640787845553,419.0157598597081
396.1843085032286,417.66303644227025
396.50059226551537,416.30938496677237
396.81296125950746,414.95482475211696
397.12144887497965,413.59937531459497
397.42608900833204,412.2430559571359
397.7269149134767,410.88588551424954
398.0239561473644,409.52788169872207
398.31724955507315,408.1690635148842
398.6068231495843,406.80944774567416
398.89270815518177,405.4490515946659
399.17493823401907,404.08789248453263
399.4535436076877,402.7259868309519
399.7285542726555,401.3633507373175
399.9999999999999,400.0000000000005
